"","samp_date","samp_ev","exp","rep","Group","type","shp","sa","la","wi","counts","pres_fact","vol_set_ml","n_bugs","time_d","tot_vol_um3","vol_per_org_um3","tot_biomass_pgC","bio_per_vol_pgc_ml","bio_per_vol_ugl","counts_per_ml"
"1499",2019-09-05,"SJR2","FC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,21,0.918,25,24,1,4185.3919408875,199.3043781375,543.580640102055,23.685430941266,0.023685430941266,0.915032679738562
"1500",2019-09-05,"SJR2","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,17,0.917,25,24,1,3388.1744283375,199.3043781375,445.750254840429,19.4438497204113,0.0194438497204113,0.74154852780807
"1501",2019-09-04,"SJR2","IC","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,167,0.915,25,24,1,33283.8311489625,199.3043781375,3809.17415819032,166.521274674987,0.166521274674987,7.30054644808743
"1502",2019-09-04,"SJR2","IC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,169,0.919,25,24,1,33682.4399052375,199.3043781375,3851.99467954659,167.660268968296,0.167660268968296,7.35582154515778
"1503",2019-09-04,"SJR2","IC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,147,0.917,25,24,1,29297.7435862125,199.3043781375,3379.17777608576,147.401429709303,0.147401429709303,6.41221374045802
"1504",2019-07-30,"YBP1","site","N/A","flagellate","cryptomonas","prosph",6.33,9.5,NA,94,0.898,16,24,1,18734.611544925,199.3043781375,2220.5835461194,154.550636561762,0.154550636561762,6.54231625835189
"1505",2019-08-01,"YBP1","FC","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,48,0.907,25,24,1,9566.6101506,199.3043781375,1181.36903916674,52.1000678794592,0.0521000678794592,2.11686879823594
"1506",2019-08-01,"YBP1","T24","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,10,0.919,26,24,1,1993.043781375,199.3043781375,270.832053695301,11.3347306309241,0.0113347306309241,0.418515108395413
"1507",2019-08-01,"YBP1","FC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,49,0.911,26,24,1,9765.9145287375,199.3043781375,1204.46499323005,50.8513465013109,0.0508513465013109,2.06873258464916
"1508",2019-08-01,"YBP1","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,5,0.911,25,24,1,996.5218906875,199.3043781375,141.264454588602,6.2026105198069,0.0062026105198069,0.21953896816685
"1509",2019-08-01,"YBP1","FC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,44,0.918,27,24,1,8769.39263805,199.3043781375,1088.6847166623,43.9233727371216,0.0439233727371216,1.77519567497781
"1510",2019-08-01,"YBP1","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,25,0.918,25,24,1,4982.6094534375,199.3043781375,640.273800364355,27.8986405387518,0.0278986405387518,1.08932461873638
"1511",2019-07-31,"YBP1","IC","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,59,0.902,26,24,1,11758.9583101125,199.3043781375,1433.93710191456,61.1434889098823,0.0611434889098823,2.51577690602081
"1512",2019-07-31,"YBP1","IC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,47,0.907,25,24,1,9367.3057724625,199.3043781375,1158.24371314592,51.0802078564905,0.0510802078564905,2.07276736493936
"1513",2019-07-31,"YBP1","IC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,122,0.904,25,24,1,24315.134132775,199.3043781375,2836.5598014927,125.51149564127,0.12551149564127,5.39823008849558
"1514",2019-08-18,"LSZ2","site","N/A","flagellate","cryptomonas","prosph",6.33,9.5,NA,62,0.902,18,24,1,12356.871444525,199.3043781375,1502.29720553655,92.5287759014874,0.0925287759014874,3.81867455038187
"1515",2019-08-20,"LSZ2","FC","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,129,0.917,25,24,1,25710.2647797375,199.3043781375,2989.12310090569,130.387049112571,0.130387049112571,5.62704471101418
"1516",2019-08-20,"LSZ2","T24","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,79,0.922,24,24,1,15745.0458728625,199.3043781375,1886.1312110549,85.2373106948163,0.0852373106948163,3.57013738250181
"1517",2019-08-20,"LSZ2","FC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,173,0.912,25,24,1,34479.6574177875,199.3043781375,3937.54340127541,172.699271985764,0.172699271985764,7.58771929824561
"1518",2019-08-20,"LSZ2","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,80,0.914,25,24,1,15944.350251,199.3043781375,1908.54129305683,83.5247830659446,0.0835247830659446,3.50109409190372
"1519",2019-08-20,"LSZ2","FC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,85,0.914,25,24,1,16940.8721416875,199.3043781375,2020.33986901535,88.4174997380897,0.0884174997380897,3.7199124726477
"1520",2019-08-20,"LSZ2","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,31,0.915,25,24,1,6178.4357222625,199.3043781375,783.589654453754,34.2552854406013,0.0342552854406013,1.3551912568306
"1521",2019-08-19,"LSZ2","IC","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,209,0.918,25,24,1,41654.6150307375,199.3043781375,4702.3767952,204.896592383442,0.204896592383442,9.10675381263617
"1522",2019-08-19,"LSZ2","IC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,86,0.918,25,24,1,17140.176519825,199.3043781375,2042.65070699766,89.0043881044731,0.089004388104473,3.74727668845316
"1523",2019-08-19,"LSZ2","IC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,171,0.922,27,24,1,34081.0486615125,199.3043781375,3894.784299459,156.454740076283,0.156454740076283,6.86912509038322
"1524",2019-08-13,"WLD2","site","N/A","flagellate","cryptomonas","prosph",6.33,9.5,NA,117,0.902,17,24,1,23318.6122420875,199.3043781375,2727.26027816032,177.857067833593,0.177857067833593,7.6301030389983
"1525",2019-08-15,"WLD2","T24","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,69,0.906,26,24,1,13752.0020914875,199.3043781375,1661.03720115157,70.5143997771935,0.0705143997771935,2.92919001528273
"1526",2019-08-15,"WLD2","FC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,113,0.906,25,24,1,22521.3947295375,199.3043781375,2639.61581296046,116.539329490528,0.116539329490528,4.98896247240618
"1527",2019-08-15,"WLD2","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,73,0.906,25,24,1,14549.2196040375,199.3043781375,1751.29871340019,77.3200314966972,0.0773200314966972,3.22295805739514
"1528",2019-08-15,"WLD2","FC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,131,0.909,25,24,1,26108.8735360125,199.3043781375,3032.61870666567,133.448567950084,0.133448567950084,5.76457645764576
"1529",2019-08-15,"WLD2","T24","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,72,0.907,27,24,1,14349.9152259,199.3043781375,1728.76227617907,70.5934205634804,0.0705934205634804,2.94009555310548
"1530",2019-08-14,"WLD2","IC","1","flagellate","cryptomonas","prosph",6.33,9.5,NA,255,0.917,26,24,1,50822.6164250625,199.3043781375,5668.14944717346,237.738002146358,0.237738002146358,10.6954114587702
"1531",2019-08-14,"WLD2","IC","2","flagellate","cryptomonas","prosph",6.33,9.5,NA,276,0.907,25,24,1,55008.00836595,199.3043781375,6105.39393630464,269.256623431296,0.269256623431296,12.1719955898567
"1532",2019-08-14,"WLD2","IC","3","flagellate","cryptomonas","prosph",6.33,9.5,NA,284,0.915,25,24,1,56602.44339105,199.3043781375,6271.421409532,274.160498777355,0.274160498777355,12.4153005464481
"1533",2019-09-03,"SJR2","site","N/A","flagellate","cryptomonas","prosph",9,14,NA,42,0.889,18,24,1,24937.227,593.7435,2904.6524288917,181.518087044851,0.181518087044851,2.6246719160105
"1534",2019-09-05,"SJR2","FC","1","flagellate","cryptomonas","prosph",9,14,NA,56,0.915,25,24,1,33249.636,593.7435,3805.49929458306,166.360624899806,0.166360624899806,2.44808743169399
"1535",2019-09-05,"SJR2","T24","1","flagellate","cryptomonas","prosph",9,14,NA,17,0.915,25,24,1,10093.6395,593.7435,1242.38049816758,54.3117157668886,0.0543117157668886,0.743169398907104
"1536",2019-09-05,"SJR2","FC","2","flagellate","cryptomonas","prosph",9,14,NA,36,0.914,25,24,1,21374.766,593.7435,2513.22364284136,109.987905594808,0.109987905594808,1.57549234135667
"1537",2019-09-05,"SJR2","T24","2","flagellate","cryptomonas","prosph",9,14,NA,10,0.919,25,24,1,5937.435,593.7435,754.85422192337,32.8554612371434,0.0328554612371434,0.43525571273123
"1538",2019-09-05,"SJR2","FC","3","flagellate","cryptomonas","prosph",9,14,NA,35,0.918,25,24,1,20781.0225,593.7435,2447.61430109826,106.649860614303,0.106649860614303,1.52505446623094
"1539",2019-09-05,"SJR2","T24","2","flagellate","cryptomonas","prosph",9,14,NA,1,0.917,25,24,1,593.7435,593.7435,86.8686532185764,3.78925422981795,0.00378925422981795,0.0436205016357688
"1540",2019-09-04,"SJR2","IC","1","flagellate","cryptomonas","prosph",9,14,NA,68,0.915,25,24,1,40374.558,593.7435,4566.55778379723,199.630941368185,0.199630941368185,2.97267759562842
"1541",2019-09-04,"SJR2","IC","2","flagellate","cryptomonas","prosph",9,14,NA,38,0.919,25,24,1,22562.253,593.7435,2644.11223423536,115.086495505348,0.115086495505348,1.65397170837867
"1542",2019-09-04,"SJR2","IC","3","flagellate","cryptomonas","prosph",9,14,NA,52,0.917,25,24,1,30874.662,593.7435,3549.6883734419,154.839187500192,0.154839187500192,2.26826608505998
"1543",2019-07-30,"YBP1","site","N/A","flagellate","cryptomonas","prosph",9,14,NA,13,0.898,16,24,1,7718.6655,593.7435,965.730385671221,67.2139745038433,0.0672139745038433,0.904788418708241
"1544",2019-08-01,"YBP1","FC","1","flagellate","cryptomonas","prosph",9,14,NA,13,0.907,25,24,1,7718.6655,593.7435,965.730385671221,42.5900941861619,0.0425900941861619,0.573318632855568
"1545",2019-08-01,"YBP1","FC","2","flagellate","cryptomonas","prosph",9,14,NA,11,0.911,26,24,1,6531.1785,593.7435,825.526121327457,34.852914013656,0.034852914013656,0.464409355737566
"1546",2019-08-01,"YBP1","FC","3","flagellate","cryptomonas","prosph",9,14,NA,10,0.918,27,24,1,5937.435,593.7435,754.85422192337,30.4548624999343,0.0304548624999343,0.403453562494957
"1547",2019-07-31,"YBP1","IC","1","flagellate","cryptomonas","prosph",9,14,NA,17,0.902,26,24,1,10093.6395,593.7435,1242.38049816758,52.9754604369596,0.0529754604369596,0.724884871226335
"1548",2019-07-31,"YBP1","IC","2","flagellate","cryptomonas","prosph",9,14,NA,23,0.907,25,24,1,13656.1005,593.7435,1650.15798945703,72.7743325008615,0.0727743325008615,1.01433296582139
"1549",2019-07-31,"YBP1","IC","3","flagellate","cryptomonas","prosph",9,14,NA,57,0.904,25,24,1,33843.3795,593.7435,3869.27482690234,171.206850747891,0.171206850747891,2.52212389380531
"1550",2019-08-20,"LSZ2","FC","1","flagellate","cryptomonas","prosph",9,14,NA,91,0.917,25,24,1,54030.6585,593.7435,6003.4784468009,261.874741408981,0.261874741408981,3.96946564885496
"1551",2019-08-20,"LSZ2","FC","2","flagellate","cryptomonas","prosph",9,14,NA,53,0.912,25,24,1,31468.4055,593.7435,3613.7502104441,158.497816247548,0.158497816247548,2.32456140350877
"1552",2019-08-20,"LSZ2","T24","2","flagellate","cryptomonas","prosph",9,14,NA,10,0.914,25,24,1,5937.435,593.7435,754.85422192337,33.0351957078061,0.0330351957078061,0.437636761487965
"1553",2019-08-20,"LSZ2","FC","3","flagellate","cryptomonas","prosph",9,14,NA,32,0.914,25,24,1,18999.792,593.7435,2250.08496671145,98.4719897904352,0.0984719897904352,1.40043763676149
"1554",2019-08-20,"LSZ2","T24","2","flagellate","cryptomonas","prosph",9,14,NA,6,0.915,25,24,1,3562.461,593.7435,467.247635725119,20.4261261519178,0.0204261261519178,0.262295081967213
"1555",2019-08-19,"LSZ2","IC","1","flagellate","cryptomonas","prosph",9,14,NA,82,0.918,25,24,1,48686.967,593.7435,5444.20281536586,237.220166246879,0.237220166246879,3.57298474945534
"1556",2019-08-19,"LSZ2","IC","2","flagellate","cryptomonas","prosph",9,14,NA,24,0.918,25,24,1,14249.844,593.7435,1717.43948897175,74.8339646610785,0.0748339646610785,1.04575163398693
"1557",2019-08-19,"LSZ2","IC","3","flagellate","cryptomonas","prosph",9,14,NA,42,0.922,27,24,1,24937.227,593.7435,2904.6524288917,116.680823848787,0.116680823848787,1.68715353097132
"1558",2019-08-15,"WLD2","FC","3","flagellate","cryptomonas","prosph",9,14,NA,14,0.909,25,24,1,8312.409,593.7435,1035.3264610284,45.5589201772673,0.0455589201772673,0.616061606160616
"1559",2019-08-15,"WLD2","T24","2","flagellate","cryptomonas","prosph",9,14,NA,3,0.907,27,24,1,1781.2305,593.7435,243.713701971119,9.95196626939113,0.00995196626939113,0.122503981379395
"1560",2019-08-14,"WLD2","IC","1","flagellate","cryptomonas","prosph",9,14,NA,21,0.917,26,24,1,12468.6135,593.7435,1515.05014099431,63.545429955302,0.063545429955302,0.880798590722255
"1561",2019-08-14,"WLD2","IC","2","flagellate","cryptomonas","prosph",9,14,NA,20,0.907,25,24,1,11874.87,593.7435,1447.20566655959,63.8238441702135,0.0638238441702135,0.882028665931643
"1562",2019-08-14,"WLD2","IC","3","flagellate","cryptomonas","prosph",9,14,NA,45,0.915,25,24,1,26718.4575,593.7435,3099.05753299169,135.477924939527,0.135477924939527,1.9672131147541
"1563",2019-09-19,"YBP2","FC","1","flagellate","cryptomonas","prosph",9,14,NA,10,0.914,5,24,1,5937.435,593.7435,754.85422192337,165.175978539031,0.165175978539031,2.18818380743982
"1564",2019-09-03,"SJR2","site","N/A","flagellate","other","prosph",3.67,5.5,NA,294,0.889,18,24,1,11403.232049825,38.7865035708333,1393.16645076191,87.062020420067,0.087062020420067,18.3727034120735
"1565",2019-09-05,"SJR2","FC","1","flagellate","other","prosph",3.67,5.5,NA,403,0.915,25,24,1,15630.9609390458,38.7865035708333,1873.295554977,81.8927018569182,0.0818927018569181,17.6174863387978
"1566",2019-09-05,"SJR2","T24","1","flagellate","other","prosph",3.67,5.5,NA,237,0.915,25,24,1,9192.4013462875,38.7865035708333,1137.92479639573,49.7453462905239,0.0497453462905239,10.3606557377049
"1567",2019-09-05,"SJR2","FC","2","flagellate","other","prosph",3.67,5.5,NA,267,0.914,25,24,1,10355.9964534125,38.7865035708333,1272.67917778755,55.6971193780111,0.0556971193780111,11.6849015317287
"1568",2019-09-05,"SJR2","T24","2","flagellate","other","prosph",3.67,5.5,NA,155,0.919,25,24,1,6011.90805347917,38.7865035708333,763.741392790175,33.242280426123,0.033242280426123,6.74646354733406
"1569",2019-09-05,"SJR2","FC","3","flagellate","other","prosph",3.67,5.5,NA,152,0.918,25,24,1,5895.54854276667,38.7865035708333,749.852758337993,32.6733228033984,0.0326733228033984,6.62309368191721
"1570",2019-09-05,"SJR2","T24","2","flagellate","other","prosph",3.67,5.5,NA,109,0.917,25,24,1,4227.72888922083,38.7865035708333,548.742182008817,23.9364092479309,0.0239364092479309,4.7546346782988
"1571",2019-09-04,"SJR2","IC","1","flagellate","other","prosph",3.67,5.5,NA,200,0.915,25,24,1,7757.30071416667,38.7865035708333,970.268719122188,42.4161188687295,0.0424161188687295,8.7431693989071
"1572",2019-09-04,"SJR2","IC","2","flagellate","other","prosph",3.67,5.5,NA,244,0.919,25,24,1,9463.90687128333,38.7865035708333,1169.45606679416,50.9012433860354,0.0509012433860354,10.620239390642
"1573",2019-09-04,"SJR2","IC","3","flagellate","other","prosph",3.67,5.5,NA,1,0.917,25,24,1,38.7865035708333,38.7865035708333,6.70231544811746,0.292358361968046,0.000292358361968046,0.0436205016357688
"1574",2019-07-30,"YBP1","site","N/A","flagellate","other","prosph",3.67,5.5,NA,176,0.898,16,24,1,6826.42462846667,38.7865035708333,860.5205762253,59.8914654945226,0.0598914654945226,12.2494432071269
"1575",2019-08-01,"YBP1","FC","1","flagellate","other","prosph",3.67,5.5,NA,292,0.907,25,24,1,11325.6590426833,38.7865035708333,1384.26539376618,61.0480879279463,0.0610480879279463,12.877618522602
"1576",2019-08-01,"YBP1","T24","1","flagellate","other","prosph",3.67,5.5,NA,303,0.919,26,24,1,11752.3105819625,38.7865035708333,1433.17588648167,59.9805761480567,0.0599805761480567,12.681007784381
"1577",2019-08-01,"YBP1","FC","2","flagellate","other","prosph",3.67,5.5,NA,203,0.911,26,24,1,7873.66022487917,38.7865035708333,983.928734642997,41.5405190679303,0.0415405190679303,8.57046356497509
"1578",2019-08-01,"YBP1","T24","2","flagellate","other","prosph",3.67,5.5,NA,303,0.911,25,24,1,11752.3105819625,38.7865035708333,1433.17588648167,62.927591063959,0.062927591063959,13.3040614709111
"1579",2019-08-01,"YBP1","FC","3","flagellate","other","prosph",3.67,5.5,NA,334,0.918,27,24,1,12954.6921926583,38.7865035708333,1570.44523666556,63.3601725435956,0.0633601725435956,13.4753489873316
"1580",2019-08-01,"YBP1","T24","2","flagellate","other","prosph",3.67,5.5,NA,362,0.918,25,24,1,14040.7142926417,38.7865035708333,1693.76132486084,73.8022363773789,0.0738022363773789,15.7734204793028
"1581",2019-07-31,"YBP1","IC","1","flagellate","other","prosph",3.67,5.5,NA,191,0.902,26,24,1,7408.22218202917,38.7865035708333,929.212826770437,39.6219011926674,0.0396219011926674,8.14429472966058
"1582",2019-07-31,"YBP1","IC","2","flagellate","other","prosph",3.67,5.5,NA,263,0.907,25,24,1,10200.8504391292,38.7865035708333,1254.76764648371,55.3370516641106,0.0553370516641106,11.5986769570011
"1583",2019-07-31,"YBP1","IC","3","flagellate","other","prosph",3.67,5.5,NA,270,0.904,25,24,1,10472.355964125,38.7865035708333,1286.1020747297,56.9071714482169,0.0569071714482169,11.9469026548673
"1584",2019-08-20,"LSZ2","FC","1","flagellate","other","prosph",3.67,5.5,NA,131,0.917,25,24,1,5081.03196777917,38.7865035708333,652.142660507527,28.4467899894232,0.0284467899894232,5.71428571428571
"1585",2019-08-20,"LSZ2","T24","1","flagellate","other","prosph",3.67,5.5,NA,86,0.922,24,24,1,3335.63930709167,38.7865035708333,439.257221364852,19.8507421079561,0.0198507421079561,3.88647866955893
"1586",2019-08-20,"LSZ2","FC","2","flagellate","other","prosph",3.67,5.5,NA,98,0.912,25,24,1,3801.07734994167,38.7865035708333,496.576484244341,21.7796703615939,0.0217796703615939,4.29824561403509
"1587",2019-08-20,"LSZ2","T24","2","flagellate","other","prosph",3.67,5.5,NA,101,0.914,25,24,1,3917.43686065417,38.7865035708333,510.837339374358,22.3561198850922,0.0223561198850922,4.42013129102845
"1588",2019-08-20,"LSZ2","FC","3","flagellate","other","prosph",3.67,5.5,NA,171,0.914,25,24,1,6632.4921106125,38.7865035708333,837.545118866852,36.6540533420942,0.0366540533420942,7.4835886214442
"1589",2019-08-20,"LSZ2","T24","2","flagellate","other","prosph",3.67,5.5,NA,149,0.915,25,24,1,5779.18903205417,38.7865035708333,735.947391510916,32.1725635633188,0.0321725635633188,6.51366120218579
"1590",2019-08-19,"LSZ2","IC","1","flagellate","other","prosph",3.67,5.5,NA,138,0.918,25,24,1,5352.537492775,38.7865035708333,684.811944044078,29.8393003940775,0.0298393003940775,6.01307189542484
"1591",2019-08-19,"LSZ2","IC","2","flagellate","other","prosph",3.67,5.5,NA,91,0.918,25,24,1,3529.57182494583,38.7865035708333,463.195926788345,20.1828290539584,0.0201828290539584,3.96514161220044
"1592",2019-08-19,"LSZ2","IC","3","flagellate","other","prosph",3.67,5.5,NA,154,0.922,27,24,1,5973.12154990833,38.7865035708333,759.113685640944,30.493841312804,0.030493841312804,6.1862296135615
"1593",2019-08-13,"WLD2","site","N/A","flagellate","other","prosph",3.67,5.5,NA,15,0.902,17,24,1,581.7975535625,38.7865035708333,85.2264809486846,5.55800710504008,0.00555800710504008,0.978218338333116
"1594",2019-08-15,"WLD2","FC","1","flagellate","other","prosph",3.67,5.5,NA,261,0.904,24,24,1,10123.2774319875,38.7865035708333,1245.80566294867,57.4209837273539,0.0574209837273539,12.0298672566372
"1595",2019-08-15,"WLD2","T24","1","flagellate","other","prosph",3.67,5.5,NA,179,0.906,26,24,1,6942.78413917917,38.7865035708333,874.286677049127,37.1152435493771,0.0371152435493771,7.5989132280523
"1596",2019-08-15,"WLD2","FC","2","flagellate","other","prosph",3.67,5.5,NA,125,0.906,25,24,1,4848.31294635417,38.7865035708333,624.055717527586,27.552128809165,0.027552128809165,5.51876379690949
"1597",2019-08-15,"WLD2","T24","2","flagellate","other","prosph",3.67,5.5,NA,222,0.906,25,24,1,8610.603792725,38.7865035708333,1070.16392594984,47.2478554503242,0.0472478554503242,9.80132450331126
"1598",2019-08-15,"WLD2","FC","3","flagellate","other","prosph",3.67,5.5,NA,269,0.909,25,24,1,10433.5694605542,38.7865035708333,1281.62879159299,56.3973065607478,0.0563973065607478,11.8371837183718
"1599",2019-08-15,"WLD2","T24","2","flagellate","other","prosph",3.67,5.5,NA,179,0.907,27,24,1,6942.78413917917,38.7865035708333,874.286677049127,35.7011996018264,0.0357011996018264,7.30940422230389
"1600",2019-08-14,"WLD2","IC","1","flagellate","other","prosph",3.67,5.5,NA,104,0.917,26,24,1,4033.79637136667,38.7865035708333,525.072375013996,22.0230003780721,0.0220230003780721,4.36205016357688
"1601",2019-08-14,"WLD2","IC","2","flagellate","other","prosph",3.67,5.5,NA,95,0.907,25,24,1,3684.71783922917,38.7865035708333,482.288969975261,21.2696348390413,0.0212696348390413,4.1896361631753
"1602",2019-08-14,"WLD2","IC","3","flagellate","other","prosph",3.67,5.5,NA,124,0.915,25,24,1,4809.52644278333,38.7865035708333,619.366663878585,27.0761383116321,0.0270761383116321,5.4207650273224
"1603",2019-07-25,"SJR1","FC","1","flagellate","other","prosph",3.67,5.5,NA,63,0.919,18,24,1,2443.5497249625,38.7865035708333,327.948493502126,19.8252021220001,0.0198252021220001,3.80848748639826
"1604",2019-07-25,"SJR1","T24","1","flagellate","other","prosph",3.67,5.5,NA,34,0.918,22,24,1,1318.74112140833,38.7865035708333,183.773788066751,9.09951416452518,0.00909951416452518,1.68350168350168
"1605",2019-07-25,"SJR1","FC","2","flagellate","other","prosph",3.67,5.5,NA,82,0.917,22.5,24,1,3180.49329280833,38.7865035708333,420.045243942014,20.3584269449662,0.0203584269449662,3.97431237125894
"1606",2019-07-25,"SJR1","T24","2","flagellate","other","prosph",3.67,5.5,NA,104,0.917,22,24,1,4033.79637136667,38.7865035708333,525.072375013996,26.0271822649943,0.0260271822649943,5.15515019331813
"1607",2019-07-25,"SJR1","FC","3","flagellate","other","prosph",3.67,5.5,NA,301,0.917,25,24,1,11674.7375748208,38.7865035708333,1424.29124147157,62.128298428422,0.062128298428422,13.1297709923664
"1608",2019-07-25,"SJR1","T24","2","flagellate","other","prosph",3.67,5.5,NA,263,0.906,25,24,1,10200.8504391292,38.7865035708333,1254.76764648371,55.3981300875809,0.0553981300875809,11.6114790286976
"1609",2019-07-24,"SJR1","IC","1","flagellate","other","prosph",3.67,5.5,NA,99,0.909,25,24,1,3839.8638535125,38.7865035708333,501.333022206299,22.0608590629834,0.0220608590629834,4.35643564356436
"1610",2019-07-24,"SJR1","IC","2","flagellate","other","prosph",3.67,5.5,NA,46,0.911,25,24,1,1784.17916425833,38.7865035708333,244.092518417999,10.7175639261471,0.0107175639261471,2.01975850713502
"1611",2019-07-24,"SJR1","IC","3","flagellate","other","prosph",3.67,5.5,NA,94,0.909,28,24,1,3645.93133565833,38.7865035708333,477.520388060178,18.7616056915047,0.0187616056915047,3.69322646550369
"1612",2019-09-19,"YBP2","FC","1","flagellate","other","prosph",3.67,5.5,NA,128,0.914,5,24,1,4964.67245706667,38.7865035708333,638.109228851002,139.630028194968,0.139630028194968,28.0087527352298
"1613",2019-09-19,"YBP2","T24","1","flagellate","other","prosph",3.67,5.5,NA,193,0.911,8.5,24,1,7485.79518917083,38.7865035708333,938.346368226919,121.178584390382,0.121178584390382,24.9241299154129
"1614",2019-09-19,"YBP2","FC","2","flagellate","other","prosph",3.67,5.5,NA,99,0.915,9,24,1,3839.8638535125,38.7865035708333,501.333022206299,60.8783269224406,0.0608783269224406,12.0218579234973
"1615",2019-09-19,"YBP2","T24","2","flagellate","other","prosph",3.67,5.5,NA,104,0.917,8,24,1,4033.79637136667,38.7865035708333,525.072375013996,71.5747512287345,0.0715747512287345,14.1766630316249
"1616",2019-09-19,"YBP2","FC","3","flagellate","other","prosph",3.67,5.5,NA,128,0.924,15,24,1,4964.67245706667,38.7865035708333,638.109228851002,46.0396269012267,0.0460396269012267,9.23520923520923
"1617",2019-09-19,"YBP2","T24","2","flagellate","other","prosph",3.67,5.5,NA,420,0.922,15,24,1,16290.33149975,38.7865035708333,1947.40350787581,140.810087337369,0.140810087337369,30.3687635574837
"1618",2019-09-18,"YBP2","IC","1","flagellate","other","prosph",3.67,5.5,NA,64,0.914,20,24,1,2482.33622853333,38.7865035708333,332.83413448175,18.2075565909053,0.0182075565909053,3.50109409190372
"1619",2019-09-18,"YBP2","IC","2","flagellate","other","prosph",3.67,5.5,NA,95,0.912,17,24,1,3684.71783922917,38.7865035708333,482.288969975261,31.1073897042867,0.0311073897042867,6.12745098039216
"1620",2019-09-18,"YBP2","IC","3","flagellate","other","prosph",3.67,5.5,NA,54,0.919,20,24,1,2094.471192825,38.7865035708333,283.754400115347,15.4382154578535,0.0154382154578535,2.9379760609358
"1621",2019-09-03,"SJR2","site","N/A","flagellate","other","prosph",6.33,9.5,NA,39,0.889,18,24,1,7772.8707473625,199.3043781375,972.097282279115,60.748486581622,0.060748486581622,2.43719535058118
"1622",2019-09-05,"SJR2","FC","1","flagellate","other","prosph",6.33,9.5,NA,27,0.915,25,24,1,5381.2182097125,199.3043781375,688.257000598842,30.0877377310969,0.0300877377310969,1.18032786885246
"1623",2019-09-05,"SJR2","T24","1","flagellate","other","prosph",6.33,9.5,NA,19,0.915,25,24,1,3786.7831846125,199.3043781375,494.822790668881,21.6315974062899,0.0216315974062899,0.830601092896175
"1624",2019-09-05,"SJR2","FC","2","flagellate","other","prosph",6.33,9.5,NA,34,0.914,25,24,1,6776.348856675,199.3043781375,854.591887996273,37.4000826256575,0.0374000826256575,1.48796498905908
"1625",2019-09-05,"SJR2","T24","2","flagellate","other","prosph",6.33,9.5,NA,4,0.919,25,24,1,797.21751255,199.3043781375,114.560366622957,4.98630540252261,0.00498630540252261,0.174102285092492
"1626",2019-09-05,"SJR2","FC","3","flagellate","other","prosph",6.33,9.5,NA,16,0.918,25,24,1,3188.8700502,199.3043781375,421.083987303674,18.3478861570228,0.0183478861570228,0.697167755991285
"1627",2019-09-05,"SJR2","T24","2","flagellate","other","prosph",6.33,9.5,NA,5,0.917,25,24,1,996.5218906875,199.3043781375,141.264454588602,6.16202637245811,0.00616202637245811,0.218102508178844
"1628",2019-09-04,"SJR2","IC","1","flagellate","other","prosph",6.33,9.5,NA,48,0.915,25,24,1,9566.6101506,199.3043781375,1181.36903916674,51.6445481602945,0.0516445481602945,2.09836065573771
"1629",2019-09-04,"SJR2","IC","2","flagellate","other","prosph",6.33,9.5,NA,31,0.919,25,24,1,6178.4357222625,199.3043781375,783.589654453754,34.1061873538087,0.0341061873538087,1.34929270946681
"1630",2019-09-04,"SJR2","IC","3","flagellate","other","prosph",6.33,9.5,NA,39,0.917,25,24,1,7772.8707473625,199.3043781375,972.097282279115,42.4033710917826,0.0424033710917826,1.70119956379498
"1631",2019-07-30,"YBP1","site","N/A","flagellate","other","prosph",6.33,9.5,NA,59,0.898,16,24,1,11758.9583101125,199.3043781375,1433.93710191456,99.8007448437194,0.0998007448437194,4.10634743875278
